CVE-2011-2732,2022-05-17T05:18:15Z,"Improper Control of Generation of Code in Spring Security","org.springframework.security:spring-security-core",3.0.0,3.0.6,MODERATE,CWE-94
CVE-2011-2894,2022-05-14T02:54:56Z,"Spring Framework and Spring Security vulnerable to Deserialization of Untrusted Data","org.springframework.security:spring-security-core",2.0.0,2.0.7,MODERATE,CWE-502
CVE-2011-2894,2022-05-14T02:54:56Z,"Spring Framework and Spring Security vulnerable to Deserialization of Untrusted Data","org.springframework.security:spring-security-core",3.0.0,3.0.6,MODERATE,CWE-502
CVE-2011-2894,2022-05-14T02:54:56Z,"Spring Framework and Spring Security vulnerable to Deserialization of Untrusted Data","org.springframework:spring-core",3.0.0,3.0.6,MODERATE,CWE-502
CVE-2011-3923,2022-04-22T00:24:08Z,"Struts ParameterInterceptor vulnerability allows remote command execution","org.apache.struts:struts2-core",2.0.0,2.3.1.2,CRITICAL,CWE-732;CWE-94
CVE-2011-4367,2022-05-13T01:24:34Z,"Apache MyFaces Vulnerable to Path Traversal","org.apache.myfaces.core:myfaces-impl",2.0.0,2.0.12,MODERATE,CWE-22
CVE-2011-4367,2022-05-13T01:24:34Z,"Apache MyFaces Vulnerable to Path Traversal","org.apache.myfaces.core:myfaces-impl",2.1.0,2.1.6,MODERATE,CWE-22
CVE-2011-4461,2022-05-14T01:27:35Z,"Improper Input Validation in Jetty","org.eclipse.jetty:jetty-server",0,8.1.0.RC4,MODERATE,CWE-20
CVE-2011-4858,2022-05-14T03:52:45Z,"Improper Input Validation in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.35,MODERATE,CWE-20
CVE-2011-4858,2022-05-14T03:52:45Z,"Improper Input Validation in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.35,MODERATE,CWE-20
CVE-2011-4858,2022-05-14T03:52:45Z,"Improper Input Validation in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.23,MODERATE,CWE-20
CVE-2011-4905,2022-05-17T05:35:59Z,"Denial of Service in Apache ActiveMQ","org.apache.activemq:activemq-core",0,5.6.0,MODERATE,
CVE-2011-4969,2022-05-14T01:09:51Z,"jQuery vulnerable to Cross-Site Scripting (XSS)",org.webjars.npm:jquery,0,1.6.3,MODERATE,CWE-79
CVE-2011-5036,2022-05-17T04:59:13Z,"Rack Gem Subject to Denial of Service via Hash Collisions",org.jruby:jruby-parent,0,1.6.5.1,MODERATE,CWE-328;CWE-400
CVE-2011-5062,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.34,MODERATE,CWE-287
CVE-2011-5062,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.33,MODERATE,CWE-287
CVE-2011-5062,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.12,MODERATE,CWE-287
CVE-2011-5063,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.34,MODERATE,CWE-287
CVE-2011-5063,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.33,MODERATE,CWE-287
CVE-2011-5063,2022-05-14T01:17:03Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.12,MODERATE,CWE-287
CVE-2011-5064,2022-05-14T01:17:03Z,"Use of Hard-coded Cryptographic Key in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.34,MODERATE,CWE-321
CVE-2011-5064,2022-05-14T01:17:03Z,"Use of Hard-coded Cryptographic Key in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.33,MODERATE,CWE-321
CVE-2011-5064,2022-05-14T01:17:03Z,"Use of Hard-coded Cryptographic Key in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.12,MODERATE,CWE-321
CVE-2011-5245,2022-05-17T01:50:09Z,"Exposure of Sensitive Information to an Unauthorized Actor in RESTEasy","org.jboss.resteasy:resteasy-client",0,2.3.2,MODERATE,CWE-200
CVE-2012-0022,2022-05-04T00:27:43Z,"Denial of Service in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.35,MODERATE,
CVE-2012-0022,2022-05-04T00:27:43Z,"Denial of Service in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.34,MODERATE,
CVE-2012-0022,2022-05-04T00:27:43Z,"Denial of Service in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.23,MODERATE,
CVE-2012-0213,2022-05-04T00:28:50Z,"Denial of Service in Apache POI","org.apache.poi:poi-scratchpad",0,3.10-beta1,MODERATE,
CVE-2012-0213,2022-05-04T00:28:50Z,"Denial of Service in Apache POI",org.apache.poi:poi,0,3.10-beta1,MODERATE,
CVE-2012-0391,2022-05-04T00:29:43Z,"Apache Struts Remote Java Code Execution","org.apache.struts:struts2-parent",0,2.2.3.1,HIGH,CWE-20
CVE-2012-0803,2022-05-13T01:09:22Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.4.0,2.4.6,CRITICAL,CWE-287
CVE-2012-0803,2022-05-13T01:09:22Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.5.0,2.5.2,CRITICAL,CWE-287
CVE-2012-0818,2022-05-17T01:49:58Z,"Exposure of Sensitive Information to an Unauthorized Actor in RESTEasy","org.jboss.resteasy:resteasy-client",0,2.3.1,MODERATE,CWE-200
CVE-2012-0838,2022-05-14T01:51:59Z,"Apache Struts Code injection due to conversion error","org.apache.struts:struts2-core",0,2.2.3.1,HIGH,CWE-20
CVE-2012-0881,2020-06-15T18:51:38Z,"Denial of service in Apache Xerces2",xerces:xercesImpl,0,2.12.0,HIGH,CWE-400
CVE-2012-1006,2022-05-17T01:49:11Z,"Apache Struts Multiple Cross-site Scripting Vulnerabilities","org.apache.struts:struts2-parent",0,2.1.2,MODERATE,CWE-79
CVE-2012-1006,2022-05-17T01:49:11Z,"Apache Struts Multiple Cross-site Scripting Vulnerabilities","org.apache.struts:struts2-parent",2.2,2.2.3.1,MODERATE,CWE-79
CVE-2012-1007,2022-05-14T02:21:24Z,"Apache Struts XSS","org.apache.struts:struts2-parent",0,,MODERATE,CWE-79
CVE-2012-1094,2022-04-23T00:40:48Z,"JBoss AS may expose root content if excluded-contexts list is mismatched","org.jboss.as:jboss-as-server",7.0.0.Alpha1,7.1.1.Final,HIGH,CWE-200
CVE-2012-1154,2022-05-17T05:18:47Z,"Improper Access Control in JBoss mod_cluster","org.jboss.mod_cluster:mod_cluster",1.1.0,1.1.4,MODERATE,CWE-284
CVE-2012-1574,2022-05-17T02:54:07Z,"Apache Hadoop allows impersonation of arbitrary cluster user accounts","org.apache.hadoop:hadoop-main",0.23,0.23.2,MODERATE,CWE-287
CVE-2012-1574,2022-05-17T02:54:07Z,"Apache Hadoop allows impersonation of arbitrary cluster user accounts","org.apache.hadoop:hadoop-main",1.0,1.0.2,MODERATE,CWE-287
CVE-2012-1592,2022-04-23T00:40:23Z,"Unrestricted Upload of File with Dangerous Type in Apache Struts2","org.apache.struts:struts2-core",2.0,2.5.22,HIGH,CWE-434
CVE-2012-1618,2022-05-17T05:20:42Z,"Unescaped parameters in the PostgreSQL JDBC driver","org.postgresql:postgresql",0,8.2,HIGH,
CVE-2012-2098,2022-05-13T01:07:05Z,"Uncontrolled Resource Consumption in Apache Commons Compress","org.apache.commons:commons-compress",0,1.4.1,MODERATE,CWE-400
CVE-2012-2138,2022-05-17T05:28:00Z,"Apache Sling POST Servlets Denial of Service Vulnerability","org.apache.sling:org.apache.sling.servlets.post",0,2.1.2,MODERATE,CWE-400
CVE-2012-2378,2022-05-13T01:09:22Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.4.5,2.4.8,MODERATE,CWE-287
CVE-2012-2378,2022-05-13T01:09:22Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.5.1,2.5.3,MODERATE,CWE-287
CVE-2012-2378,2022-05-13T01:09:22Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.6.0,2.6.1,MODERATE,CWE-287
CVE-2012-2379,2022-05-13T01:09:22Z,"XML Signature/Encryption Not Validated in Apache CXF",org.apache.cxf:cxf,2.4.0,2.4.8,HIGH,
CVE-2012-2379,2022-05-13T01:09:22Z,"XML Signature/Encryption Not Validated in Apache CXF",org.apache.cxf:cxf,2.5.0,2.5.4,HIGH,
CVE-2012-2379,2022-05-13T01:09:22Z,"XML Signature/Encryption Not Validated in Apache CXF",org.apache.cxf:cxf,2.6.0,2.6.1,HIGH,
CVE-2012-2945,2022-04-23T00:40:07Z,"Hadoop symlink vulnerability","org.apache.hadoop:hadoop-main",0,1.0.4,HIGH,CWE-377;CWE-59
CVE-2012-3353,2022-05-14T03:46:15Z,"Apache Sling JCR ContentLoader XmlReader Arbitrary File Load","org.apache.sling:org.apache.sling.jcr.contentloader",0,2.1.6,HIGH,CWE-200
CVE-2012-3376,2022-05-17T02:54:07Z,"Client BlockTokens not checked in Apache Hadoop","org.apache.hadoop:hadoop-client",2.0.0-alpha,2.0.1-alpha,HIGH,
CVE-2012-3451,2022-05-13T01:09:21Z,"Remote web-service operation execution in Apache CXF",org.apache.cxf:cxf,0,2.4.9,HIGH,CWE-20
CVE-2012-3451,2022-05-13T01:09:21Z,"Remote web-service operation execution in Apache CXF",org.apache.cxf:cxf,2.5.0,2.5.5,HIGH,CWE-20
CVE-2012-3451,2022-05-13T01:09:21Z,"Remote web-service operation execution in Apache CXF",org.apache.cxf:cxf,2.6.0,2.6.2,HIGH,CWE-20
CVE-2012-3467,2022-05-17T01:44:00Z,"Apache QPID Allows Remote Authentication Bypass","org.apache.qpid:qpid-parent",0,0.17,MODERATE,CWE-287
CVE-2012-3536,2022-05-14T03:37:10Z,"Apache James Hupa Webmail application Cross-site Scripting Vulnerabilities","org.apache.james.hupa:hupa-parent",0,0.0.3,MODERATE,CWE-79
CVE-2012-3546,2022-05-17T00:59:04Z,"Authentication Bypass in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.36,MODERATE,CWE-287
CVE-2012-3546,2022-05-17T00:59:04Z,"Authentication Bypass in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.30,MODERATE,CWE-287
CVE-2012-4386,2022-05-17T01:42:17Z,"Cross-Site Request Forgery in Apache Struts","org.apache.struts:struts2-core",2.0.0,2.3.4.1,MODERATE,CWE-352
CVE-2012-4387,2022-05-17T01:42:17Z,"Denial of service in Apache Struts","org.apache.struts:struts2-core",0,2.3.4.1,MODERATE,
CVE-2012-4431,2022-05-17T00:57:51Z,"Cross-Site Request Forgery in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.36,MODERATE,CWE-352
CVE-2012-4431,2022-05-17T00:57:51Z,"Cross-Site Request Forgery in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.32,MODERATE,CWE-352
CVE-2012-4446,2022-05-17T05:13:24Z,"Improper Authentication in Apache Qpid","org.apache.qpid:qpid-client",0,0.20,MODERATE,CWE-287
CVE-2012-4449,2022-05-17T00:22:31Z,"Use of a Broken or Risky Cryptographic Algorithm in Apache Hadoop","org.apache.hadoop:hadoop-client",0,0.23.4,CRITICAL,CWE-327
CVE-2012-4449,2022-05-17T00:22:31Z,"Use of a Broken or Risky Cryptographic Algorithm in Apache Hadoop","org.apache.hadoop:hadoop-client",1.0.0,1.0.4,CRITICAL,CWE-327
CVE-2012-4449,2022-05-17T00:22:31Z,"Use of a Broken or Risky Cryptographic Algorithm in Apache Hadoop","org.apache.hadoop:hadoop-client",2.0.0,2.0.2,CRITICAL,CWE-327
CVE-2012-5055,2022-05-17T05:17:30Z,"Exposure of Sensitive Information to an Unauthorized Actor in Spring Security","org.springframework.security:spring-security-core",0,2.0.8,MODERATE,CWE-200
CVE-2012-5055,2022-05-17T05:17:30Z,"Exposure of Sensitive Information to an Unauthorized Actor in Spring Security","org.springframework.security:spring-security-core",3.0.0,3.0.8,MODERATE,CWE-200
CVE-2012-5055,2022-05-17T05:17:30Z,"Exposure of Sensitive Information to an Unauthorized Actor in Spring Security","org.springframework.security:spring-security-core",3.1.0,3.1.3,MODERATE,CWE-200
CVE-2012-5351,2022-05-13T01:01:04Z,"Improper Authentication in Apache Axis2",org.apache.axis2:axis2,0,1.6.4,MODERATE,CWE-287
CVE-2012-5370,2022-05-17T04:17:07Z,"JRuby denial of service via Hash Collision",org.jruby:jruby-parent,0,1.7.1,MODERATE,CWE-400
CVE-2012-5575,2022-05-13T01:09:21Z,"Inadequate Encryption Strength in Apache CXF","org.apache.cxf:cxf-rt-transports-http",2.5.0,2.5.10,MODERATE,CWE-326
CVE-2012-5575,2022-05-13T01:09:21Z,"Inadequate Encryption Strength in Apache CXF","org.apache.cxf:cxf-rt-transports-http",2.6.0,2.6.7,MODERATE,CWE-326
CVE-2012-5575,2022-05-13T01:09:21Z,"Inadequate Encryption Strength in Apache CXF","org.apache.cxf:cxf-rt-transports-http",2.7.0,2.7.4,MODERATE,CWE-326
CVE-2012-5633,2022-05-13T01:09:21Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,0,2.5.8,MODERATE,CWE-287
CVE-2012-5633,2022-05-13T01:09:21Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.6.0,2.6.5,MODERATE,CWE-287
CVE-2012-5633,2022-05-13T01:09:21Z,"Improper Authentication in Apache CXF",org.apache.cxf:cxf,2.7.0,2.7.2,MODERATE,CWE-287
CVE-2012-5783,2022-05-13T01:10:34Z,"Improper Certificate Validation in apache HttpClient","org.apache.httpcomponents:httpclient",3.0,4.0,MODERATE,CWE-295
CVE-2012-5784,2020-10-07T17:51:02Z,"Man-in-the-middle attack in Apache Axis",axis:axis,0,,MODERATE,CWE-20
CVE-2012-5784,2020-10-07T17:51:02Z,"Man-in-the-middle attack in Apache Axis",org.apache.axis:axis,0,,MODERATE,CWE-20
CVE-2012-5785,2022-05-17T01:38:56Z,"Improper Input Validation in Apache Axis2",org.apache.axis2:axis2,0,1.8.0,MODERATE,CWE-20
CVE-2012-5817,2022-05-17T01:38:40Z,"Improper Input Validation in XFire","org.codehaus.xfire:xfire-core",0,,MODERATE,CWE-20
CVE-2012-5885,2022-05-17T00:57:35Z,"Improper Access Control in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.36,MODERATE,CWE-284
CVE-2012-5885,2022-05-17T00:57:35Z,"Improper Access Control in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.36,MODERATE,CWE-284
CVE-2012-5885,2022-05-17T00:57:35Z,"Improper Access Control in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.30,MODERATE,CWE-284
CVE-2012-5886,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat","org.apache.tomcat:tomcat-catalina",5.5.0,5.5.36,MODERATE,CWE-287
CVE-2012-5886,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat","org.apache.tomcat:tomcat-catalina",6.0.0,6.0.36,MODERATE,CWE-287
CVE-2012-5886,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat","org.apache.tomcat:tomcat-catalina",7.0.0,7.0.30,MODERATE,CWE-287
CVE-2012-5887,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,5.5.0,5.5.36,MODERATE,CWE-287
CVE-2012-5887,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,6.0.0,6.0.36,MODERATE,CWE-287
CVE-2012-5887,2022-05-17T01:38:30Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.30,MODERATE,CWE-287
CVE-2012-6092,2022-05-17T03:46:33Z,"Cross-site Scripting in Apache ActiveMQ","org.apache.activemq:activemq-core",0,5.8.0,MODERATE,CWE-79
CVE-2012-6153,2018-10-17T00:05:15Z,"High severity vulnerability that affects org.apache.httpcomponents:httpclient","org.apache.httpcomponents:httpclient",0,4.2.3,HIGH,CWE-20
CVE-2012-6551,2022-05-17T03:46:32Z,"Apache ActiveMQ default configuration subject to denial of service","org.apache.activemq:activemq-all",0,5.8.0,MODERATE,CWE-400
CVE-2012-6612,2022-05-17T04:50:16Z,"Improper Restriction of XML External Entity Reference in Apache Solr","org.apache.solr:solr-core",0,4.1.0,HIGH,CWE-611
CVE-2012-6662,2017-10-24T18:33:37Z,"jquery-ui Tooltip widget vulnerable to XSS","org.webjars.npm:jquery-ui",0,1.10.0,MODERATE,CWE-79
CVE-2012-6708,2020-09-01T16:41:46Z,"Cross-Site Scripting in jquery",org.webjars.npm:jquery,0,1.9.0,MODERATE,CWE-64;CWE-79
CVE-2013-0239,2022-05-05T02:48:38Z,"Improper Authentication in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",0,2.5.9,MODERATE,CWE-287
CVE-2013-0239,2022-05-05T02:48:38Z,"Improper Authentication in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",2.6.0,2.6.6,MODERATE,CWE-287
CVE-2013-0239,2022-05-05T02:48:38Z,"Improper Authentication in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",2.7.0,2.7.3,MODERATE,CWE-287
CVE-2013-0248,2022-05-05T02:48:41Z,"Incorrect Default Permissions in Apache Commons FileUpload","commons-fileupload:commons-fileupload",1.0,1.2.2,LOW,CWE-276
CVE-2013-0327,2022-05-05T02:48:48Z,"Jenkins Cross-Site Request Forgery vulnerability","org.jenkins-ci.main:jenkins-core",0,1.480.3,MODERATE,CWE-352
CVE-2013-0327,2022-05-05T02:48:48Z,"Jenkins Cross-Site Request Forgery vulnerability","org.jenkins-ci.main:jenkins-core",1.481,1.502,MODERATE,CWE-352
CVE-2013-0328,2022-05-05T02:48:48Z,"Jenkins subject to Cross-site Scripting","org.jenkins-ci.main:jenkins-core",0,1.502,MODERATE,CWE-79
CVE-2013-0329,2022-05-05T02:48:48Z,"Jenkins Cross-Site Request Forgery vulnerability","org.jenkins-ci.main:jenkins-core",0,1.480.3,MODERATE,CWE-352
CVE-2013-0329,2022-05-05T02:48:48Z,"Jenkins Cross-Site Request Forgery vulnerability","org.jenkins-ci.main:jenkins-core",1.481,1.502,MODERATE,CWE-352
CVE-2013-1624,2022-05-14T02:14:04Z,"Improper Input Validation in Bouncy Castle","org.bouncycastle:bcprov-jdk15on",0,1.48,MODERATE,CWE-20
CVE-2013-1768,2022-05-14T03:30:19Z,"Deserialization of Untrusted Data in Apache OpenJPA","org.apache.openjpa:openjpa",1.0.0,1.2.3,HIGH,CWE-502
CVE-2013-1768,2022-05-14T03:30:19Z,"Deserialization of Untrusted Data in Apache OpenJPA","org.apache.openjpa:openjpa",2.0.0,2.2.2,HIGH,CWE-502
CVE-2013-1777,2022-05-17T04:48:11Z,"Apache Geronimo JMX Remoting functionality allows remote code execution in 3.x before v3.0.1","org.apache.geronimo.framework:geronimo-jmx-remoting",3.0-beta-1,3.0.1,HIGH,CWE-94
CVE-2013-1821,2022-05-17T03:23:26Z,"Ruby vulnerable to denial of service",org.jruby:jruby,0,1.7.3,MODERATE,CWE-400
CVE-2013-1879,2022-05-17T01:36:25Z,"Improper Neutralization of Input During Web Page Generation in Apache ActiveMQ","org.apache.activemq:activemq-client",0,5.9.0,MODERATE,CWE-79
CVE-2013-1880,2022-05-17T03:46:32Z,"Apache ActiveMQ Cross-site scripting (XSS) vulnerability in the Portfolio publisher servlet ","org.apache.activemq:activemq-core",0,5.9.0,MODERATE,CWE-79
CVE-2013-1965,2022-05-14T00:54:15Z,"Improper Control of Generation of Code in Apache Struts","org.apache.struts:struts2-core",0,2.3.14.3,HIGH,CWE-94
CVE-2013-1966,2022-05-14T00:54:15Z,"Arbitrary code execution in Apache Struts","org.apache.struts:struts2-core",0,2.3.14.2,HIGH,CWE-94
CVE-2013-2027,2022-05-14T02:05:10Z,"Jython Improper Access Restrictions vulnerability","org.python:jython-standalone",0,2.7.2b3,MODERATE,CWE-281
CVE-2013-2033,2022-05-14T01:52:20Z,"Jenkins vulnerable to Cross-site Scripting","org.jenkins-ci.main:jenkins-core",0,1.509.1,MODERATE,CWE-79
CVE-2013-2033,2022-05-14T01:52:20Z,"Jenkins vulnerable to Cross-site Scripting","org.jenkins-ci.main:jenkins-core",1.513,1.514,MODERATE,CWE-79
CVE-2013-2034,2022-05-17T03:51:00Z,"Jenkins Cross-Site Request Forgery vulnerabilities","org.jenkins-ci.main:jenkins-core",0,1.509.1,MODERATE,CWE-352
CVE-2013-2034,2022-05-17T03:51:00Z,"Jenkins Cross-Site Request Forgery vulnerabilities","org.jenkins-ci.main:jenkins-core",1.513,1.514,MODERATE,CWE-352
CVE-2013-2035,2022-05-17T04:17:07Z,"Improper Control of Generation of Code in HawtJNI","org.fusesource.hawtjni:hawtjni-runtime",0,1.8,MODERATE,CWE-94
CVE-2013-2067,2022-05-14T01:10:35Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,6.0.21,6.0.37,MODERATE,CWE-287
CVE-2013-2067,2022-05-14T01:10:35Z,"Improper Authentication in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.33,MODERATE,CWE-287
CVE-2013-2071,2022-05-17T02:44:28Z,"Exposure of Sensitive Information to an Unauthorized Actor in Apache Tomcat",org.apache.tomcat:tomcat,7.0.0,7.0.40,LOW,CWE-200
CVE-2013-2115,2022-05-13T01:16:08Z,"Code injection in Apache Struts","org.apache.struts:struts2-core",0,2.3.14.2,HIGH,CWE-94
CVE-2013-2134,2022-05-14T01:57:02Z,"Arbitrary code execution in Apache Struts 2","org.apache.struts:struts2-core",0,2.3.14.3,HIGH,CWE-94
CVE-2013-2135,2022-05-14T01:57:01Z,"Arbitrary code execution in Apache Struts 2","org.apache.struts:struts2-core",0,2.3.14.3,HIGH,CWE-94
CVE-2013-2160,2022-05-13T01:09:20Z,"Missing XML Validation in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",2.5.0,2.5.10,MODERATE,CWE-112
CVE-2013-2160,2022-05-13T01:09:20Z,"Missing XML Validation in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",2.6.0,2.6.7,MODERATE,CWE-112
CVE-2013-2160,2022-05-13T01:09:20Z,"Missing XML Validation in Apache CXF","org.apache.cxf:cxf-rt-frontend-jaxrs",2.7.0,2.7.4,MODERATE,CWE-112
CVE-2013-2165,2022-05-13T01:27:59Z,"Remote code execution due to insecure deserialization",org.richfaces:richfaces,3.1.0,3.3.3,HIGH,
CVE-2013-2165,2022-05-13T01:27:59Z,"Remote code execution due to insecure deserialization",org.richfaces:richfaces,4.0.0,4.3.2,HIGH,
CVE-2013-2172,2022-05-13T01:05:56Z,"Inefficient Algorithmic Complexity in Apache Santuario XML Security","org.apache.santuario:xmlsec",1.4.0,1.4.8,MODERATE,CWE-407
CVE-2013-2172,2022-05-13T01:05:56Z,"Inefficient Algorithmic Complexity in Apache Santuario XML Security","org.apache.santuario:xmlsec",1.5.0,1.5.5,MODERATE,CWE-407
CVE-2013-2185,2022-05-17T03:47:51Z,"Deserialization of Untrusted Data in Apache Tomcat",org.apache.tomcat:tomcat,0,7.0.39,HIGH,CWE-502
CVE-2013-2186,2022-05-14T03:52:43Z,"Arbitrary file write in Apache Commons Fileupload","commons-fileupload:commons-fileupload",0,1.3.1,HIGH,CWE-20
CVE-2013-2192,2022-05-17T02:54:07Z,"Improper Authentication in Apache Hadoop","org.apache.hadoop:hadoop-common",0.23.0,0.23.9,LOW,CWE-287
CVE-2013-2192,2022-05-17T02:54:07Z,"Improper Authentication in Apache Hadoop","org.apache.hadoop:hadoop-common",2.0.0,2.0.6-alpha,LOW,CWE-287
CVE-2013-2248,2022-05-17T03:13:10Z,"Open redirect in Apache Struts","org.apache.struts:struts2-core",0,2.3.15.1,MODERATE,CWE-20
CVE-2013-2251,2022-05-13T01:14:26Z,"Code injection in Apache Struts","org.apache.struts:struts2-core",0,2.3.15.1,HIGH,CWE-20
CVE-2013-2254,2022-05-17T01:36:04Z,"Improper Restriction of Operations within the Bounds of a Memory Buffer in Apache Sling","org.apache.sling:org.apache.sling.api",0,2.4.0,MODERATE,CWE-119
CVE-2013-3060,2022-05-17T03:46:28Z,"Improper Authentication in Apache ActiveMQ","org.apache.activemq:activemq-client",0,5.8.0,MODERATE,CWE-287
CVE-2013-3300,2022-05-17T05:07:19Z,"Lift Sensitive Information Disclosure",net.liftweb:lift-webkit,0,2.5,MODERATE,CWE-119
CVE-2013-3827,2022-05-17T03:13:10Z,"Path Traversal in Eclipse Mojarra","org.glassfish:javax.faces",2.0.0,2.1.19,MODERATE,CWE-22
CVE-2013-4002,2022-05-13T01:01:06Z,"Missing XML Validation in Apache Xerces2",xerces:xercesImpl,0,2.12.0,HIGH,CWE-112
